position,case,twist,youngs_modulus,base_radius,density,coner_angle,tgt_dir
4,2,-2.7156421635982966,0.003788630390543269,2.2640954744947592,1.1471156799398873e-06,2.1796489428267103,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7519560102652404) np.float64(-0.6397036756980363)
  np.float64(0.15918971676714305)]]"
4,2,-7.448506221127725,0.0034989650273189628,2.613512346902357,1.2010728645215974e-06,8.30125403897825,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8099342811916856) np.float64(-0.5865206114441558)
  np.float64(-0.00018028222710428365)]]"
4,2,2.4531299799615525,0.003528446775707829,2.209930786339914,1.1433092893541062e-06,3.968751651728446,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8124788678421986) np.float64(-0.5744252634397033)
  np.float64(0.09956759529127368)]]"
4,2,-0.21566836670052147,0.0036891767972078693,2.473035782642206,1.227207974898915e-06,8.571279539520445,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8449587598854393) np.float64(-0.5336167406483062)
  np.float64(0.03602593777737083)]]"
4,2,4.711150043418614,0.0036098079673616244,2.3868774033899003,1.2616952519446973e-06,4.487370971107413,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7522471122183434) np.float64(-0.6240638826188251)
  np.float64(0.21134936141346744)]]"
4,2,-4.327211458665362,0.0038290916239211675,2.491423379448384,1.107267734187323e-06,6.357106132291532,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7637144496467624) np.float64(-0.6449021171391959)
  np.float64(0.029008597176113815)]]"
4,2,-8.110702798256533,0.003956408999457189,2.588456500179156,1.2877546368022088e-06,0.4880248954823181,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7713146113976556) np.float64(-0.6198751935515068)
  np.float64(0.1443208739717364)]]"
4,2,-5.439930059101924,0.0032665338257392316,2.6299460888048,1.3070382524923171e-06,1.9594520286161194,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.7930756467895816) np.float64(-0.5916733944492523)
  np.float64(0.14475362783082993)]]"
4,2,1.496501548305094,0.0034024687147136824,2.2508645806847096,1.2485389407404722e-06,5.684604366569919,"[[np.float64(0.1734380451987891) np.float64(0.0)
  np.float64(-0.984844781921305)]
 [np.float64(0.6092347218931232) np.float64(0.7856982909450939)
  np.float64(0.107290490006185)]
 [np.float64(0.8198503782404685) np.float64(-0.5431472000400719)
  np.float64(0.18120837835925577)]]"
4,3,6.388906070053029,0.0037302186027437702,2.439718286231589,1.1689482382305001e-06,2.9019187187867255,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9931665255888934) np.float64(-0.11540059544273107)
  np.float64(-0.017405603153844228)]]"
4,3,3.6629585781334555,0.003363534900647472,2.319687911886611,1.2701466043586162e-06,1.284590599470432,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9950035503873915) np.float64(-0.07261765586712148)
  np.float64(-0.06851722975171973)]]"
4,3,-3.0575269106650182,0.0037740218975632275,2.3386950155868145,1.2093367551849884e-06,7.649235514396484,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9989263743834031) np.float64(0.03841085541948268)
  np.float64(0.025897968012423854)]]"
4,3,8.894739676169085,0.0035983291868098705,2.2858546858268274,1.1264133437545814e-06,5.483077253280367,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9834348554758002) np.float64(-0.16135074651315573)
  np.float64(-0.08259431962876904)]]"
4,3,0.7801693050963561,0.0033303673227222013,2.543647837759757,1.3517302272819755e-06,3.0867190890846112,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9963951989602224) np.float64(-0.08457403645167808)
  np.float64(0.006621166610872892)]]"
4,3,-6.12799102944491,0.003484799325903798,2.6688672998685625,1.292828223293288e-06,7.130653563630656,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9843507217009724) np.float64(-0.05270456371855993)
  np.float64(-0.16815435067226533)]]"
4,3,-1.7779018824420376,0.0036693221332369337,2.3781911432820624,1.3386795805843647e-06,6.844490976825057,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9846900711800511) np.float64(-0.05891890604952422)
  np.float64(-0.16405494881091862)]]"
4,3,7.866220367143768,0.003882320771095066,2.2345483080668473,1.324101987663163e-06,9.944365746008039,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.966663575654963) np.float64(-0.19149488751285582)
  np.float64(-0.16997423204238998)]]"
4,3,9.84495057027113,0.0034286581213464925,2.521655560247508,1.236608328334625e-06,4.6543000171528375,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9965818922217577) np.float64(-0.07481052761160835)
  np.float64(0.0350416474237938)]]"
4,3,5.305305966342406,0.0038934565212212237,2.409269045493121,1.1880610966719637e-06,0.8396930621257952,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9951084199845641) np.float64(-0.07846537440430601)
  np.float64(-0.06002014241416414)]]"
4,3,-9.903314820662594,0.0033094446645775145,2.5562345251225316,1.1589918187145466e-06,9.052415500420674,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9943453819712607) np.float64(0.08265569499009173)
  np.float64(-0.06667306381240115)]]"
4,3,-2.7156421635982966,0.003788630390543269,2.2640954744947592,1.1471156799398873e-06,2.1796489428267103,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9966026263767109) np.float64(-0.043922058794297406)
  np.float64(-0.06967106896203201)]]"
4,3,-7.448506221127725,0.0034989650273189628,2.613512346902357,1.2010728645215974e-06,8.30125403897825,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9891114161856366) np.float64(-0.11436751225705943)
  np.float64(0.09262115585208297)]]"
4,3,2.4531299799615525,0.003528446775707829,2.209930786339914,1.1433092893541062e-06,3.968751651728446,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9925426711431187) np.float64(-0.12184433651356841)
  np.float64(0.0036060531958543376)]]"
4,3,-0.21566836670052147,0.0036891767972078693,2.473035782642206,1.227207974898915e-06,8.571279539520445,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.980762760673186) np.float64(-0.04031761626224503)
  np.float64(-0.19099449493543316)]]"
4,3,4.711150043418614,0.0036098079673616244,2.3868774033899003,1.2616952519446973e-06,4.487370971107413,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.986561493225437) np.float64(-0.12692160959218926)
  np.float64(-0.10289472825817593)]]"
4,3,-4.327211458665362,0.0038290916239211675,2.491423379448384,1.107267734187323e-06,6.357106132291532,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9892381911368135) np.float64(-0.0230243411853241)
  np.float64(-0.14449111013950705)]]"
4,3,-8.110702798256533,0.003956408999457189,2.588456500179156,1.2877546368022088e-06,0.4880248954823181,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9957154287793685) np.float64(-0.07460828891577242)
  np.float64(-0.05462955350155338)]]"
4,3,-5.439930059101924,0.0032665338257392316,2.6299460888048,1.3070382524923171e-06,1.9594520286161194,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.997165677951669) np.float64(-0.04329244105838953)
  np.float64(-0.06153352957854899)]]"
4,3,1.496501548305094,0.0034024687147136824,2.2508645806847096,1.2485389407404722e-06,5.684604366569919,"[[np.float64(-0.04628832297761602) np.float64(0.0)
  np.float64(0.9989281211157887)]
 [np.float64(-0.07374588750612608) np.float64(0.9972712101388714)
  np.float64(-0.003417236322611069)]
 [np.float64(-0.9877096146840277) np.float64(-0.06058395386566293)
  np.float64(-0.14408088559809915)]]"
